store_id,item_id,avg_daily_prediction,sales_volatility,safety_stock,reorder_point
store_33,item_13,34.478144753978924,10.642026998314357,31.0,135.0
store_33,item_14,20.81531662014011,6.953979891643763,20.0,83.0
store_33,item_15,18.634174102025636,6.368138678476915,19.0,75.0
store_33,item_16,26.424703110939802,8.434214878274364,25.0,105.0
store_33,item_17,14.98364403851589,5.195638412099263,15.0,60.0
store_33,item_18,33.921859635158484,10.452892227860126,30.0,132.0
store_33,item_19,13.497423551159416,4.8141112185445465,14.0,55.0
store_33,item_2,32.90344430613215,10.284179110915975,30.0,129.0
store_33,item_20,39.14660851796782,11.973245585792,35.0,153.0
store_33,item_21,33.14459055203301,10.357541674461258,30.0,130.0
store_33,item_22,16.377840927628796,5.575739414597166,16.0,66.0
store_33,item_23,12.46289203996761,4.358916703243814,13.0,51.0
store_33,item_24,34.32902460395346,10.523146011172551,31.0,134.0
store_33,item_25,30.820122848344845,9.50112573885882,28.0,121.0
store_33,item_26,31.737684479131847,9.929256941048807,29.0,125.0
store_33,item_27,32.92922923663001,10.299170866681056,30.0,129.0
store_33,item_28,13.551224932663294,4.762714641146551,14.0,55.0
store_33,item_29,20.833773286100914,6.866468587991443,20.0,83.0
store_33,item_3,38.098616881675646,12.145801802183612,35.0,150.0
store_33,item_30,14.328082660785093,4.931836453670527,15.0,58.0
store_33,item_31,35.666156656329925,10.972965508150182,32.0,139.0
store_33,item_32,28.584592873644045,9.017596552996237,26.0,112.0
store_33,item_33,20.30842797589613,6.779887590661053,20.0,81.0
store_33,item_34,13.263719659039815,4.532893112310476,13.0,53.0
store_33,item_35,19.495783569876597,6.404459036665471,19.0,78.0
store_33,item_36,19.76406181731969,6.514634766943546,19.0,79.0
store_33,item_37,31.915876677150177,9.80395859430519,29.0,125.0
store_33,item_38,29.07727558905818,8.872584820165848,26.0,114.0
store_33,item_39,36.36632405680386,11.01430452741765,32.0,142.0
store_33,item_4,36.54723951173559,11.16960328396086,32.0,142.0
store_33,item_40,24.370034262851487,8.044292889070453,23.0,97.0
store_33,item_41,14.513286186708818,5.033202589811212,15.0,59.0
store_33,item_42,31.33875959192187,9.784778373711227,28.0,123.0
store_33,item_43,32.729425997282675,10.029607702246137,29.0,128.0
store_33,item_44,26.748687688783352,8.336233345278908,24.0,105.0
store_33,item_45,32.788654956391504,10.048948435360375,29.0,128.0
store_33,item_46,24.822713814522942,8.118919043813905,24.0,99.0
store_33,item_47,25.571419515720553,8.04450486274092,23.0,100.0
store_33,item_48,23.132238005870494,7.546581423788859,22.0,92.0
store_33,item_49,12.66333852531998,4.274822171240136,13.0,51.0
store_33,item_5,27.814252662019182,8.909297403208877,26.0,110.0
store_33,item_50,14.182046830889888,5.020667657096676,15.0,58.0
store_33,item_6,37.518469381883314,11.865757159923948,34.0,147.0
store_33,item_7,13.89685098687698,5.028877503966462,15.0,57.0
store_33,item_8,16.4422058480831,5.6237881499581945,17.0,67.0
store_33,item_9,12.953227745813926,4.503358900101873,13.0,52.0
store_34,item_1,52.90485145956075,17.23220081104026,50.0,209.0
store_34,item_10,27.62236778222164,8.560083841002887,25.0,108.0
store_34,item_11,30.30140502437072,9.634458488176664,28.0,119.0
store_34,item_12,25.565406223188706,8.240715858872306,24.0,101.0
store_34,item_13,48.19884743609037,14.944990943351902,43.0,188.0
store_34,item_14,29.31397646424561,8.988836343953357,26.0,114.0
store_34,item_15,26.132399973422725,8.25953010417379,24.0,103.0
store_34,item_16,37.12498651304993,11.315596683207598,33.0,145.0
store_34,item_17,20.37541958860416,6.696580530107132,20.0,82.0
store_34,item_18,47.24819785259601,14.592074015997765,42.0,184.0
store_34,item_19,17.63771885060751,6.210463410738518,18.0,71.0
store_34,item_2,45.84438910819449,13.857374033557699,40.0,178.0
store_34,item_20,52.818278252816704,16.791883308841808,48.0,207.0
store_34,item_21,46.038821462477216,14.364674124341608,42.0,181.0
store_34,item_22,22.760526824818946,7.3707457738083315,22.0,91.0
store_34,item_23,15.177917498256445,5.188069317105275,15.0,61.0
store_34,item_24,47.31965009249926,14.394526012217856,42.0,184.0
store_34,item_25,43.7325679825427,13.518375865039493,39.0,171.0
store_34,item_26,44.60609065259847,14.204716875788023,41.0,175.0
store_34,item_27,45.91115095070022,13.932282100047413,40.0,178.0
store_34,item_28,17.76907085276249,5.928356014088797,17.0,71.0
store_34,item_29,29.54442416730229,9.293536865587123,27.0,116.0
store_34,item_3,51.93535667354529,16.449285373225287,48.0,204.0
store_34,item_30,19.377180490246968,6.524536671906826,19.0,78.0
store_34,item_31,49.17989587921423,15.654842272377993,45.0,193.0
store_34,item_32,40.65093647035439,12.750263152851048,37.0,159.0
store_34,item_33,28.298881760223328,9.033943508799682,26.0,111.0
store_34,item_34,17.35945823346496,5.982783282652293,18.0,71.0
store_34,item_35,27.11408396734367,8.358634998391926,24.0,106.0
store_34,item_36,28.205996820041246,8.978872186521924,26.0,111.0
store_34,item_37,44.3599578738045,13.891183786415695,40.0,174.0
store_34,item_38,40.98140166132045,12.881885917355389,37.0,160.0
store_34,item_39,50.24662171228431,16.16021868456902,47.0,198.0
store_34,item_4,50.35277605544123,15.917914797581847,46.0,198.0
store_34,item_40,34.19930697004567,10.82711400517236,31.0,134.0
store_34,item_41,19.486428171488743,6.347476702745629,19.0,78.0
store_34,item_42,44.072076249620295,13.949200002969889,40.0,173.0
store_34,item_43,45.66870817703477,14.233570441464252,41.0,179.0
store_34,item_44,37.69006422510706,11.74483680560514,34.0,148.0
store_34,item_45,46.51232511901527,14.688721196499637,42.0,182.0
store_34,item_46,35.05231987700182,10.82922908319707,31.0,137.0
store_34,item_47,36.31952028504119,11.55113212722424,34.0,143.0
store_34,item_48,32.42320634937715,10.0355064725432,29.0,127.0
store_34,item_49,16.0112123236885,5.473546070043034,16.0,65.0
store_34,item_5,39.62493175246782,12.43965290436152,36.0,155.0
store_34,item_50,18.80751012701759,6.29505482683842,18.0,75.0
store_34,item_6,51.056198994059486,16.22363086225936,47.0,201.0
store_34,item_7,18.474034961134137,6.486140700427019,19.0,75.0
store_34,item_8,22.523747648942088,7.447779926399733,22.0,90.0
store_34,item_9,16.628302301250272,5.758462915908325,17.0,67.0
store_35,item_1,52.83117662524361,16.975130985261657,49.0,208.0
store_35,item_10,28.283706914976385,9.035426747861523,26.0,111.0
store_35,item_11,31.00738798699971,9.76404615802615,28.0,122.0
store_35,item_12,25.99625396595575,8.28365282417193,24.0,102.0
store_35,item_13,48.560276330131096,15.43884321696893,45.0,191.0
store_35,item_14,29.383518293941187,8.886665336980617,26.0,115.0
store_35,item_15,26.47697146435603,8.555709991187118,25.0,105.0
store_35,item_16,37.337036925002955,11.834140576864566,34.0,147.0
store_35,item_17,20.464528105930317,6.565638167630808,19.0,81.0
store_35,item_18,47.53277730928142,14.695546594011564,42.0,185.0
store_35,item_19,17.61867425729354,6.0194675503048725,18.0,71.0
store_35,item_2,46.43156902524709,14.47862953489587,42.0,182.0
store_35,item_20,53.216541741850484,16.949656962404553,49.0,209.0
store_35,item_21,46.22542947759296,14.216417914031208,41.0,180.0
store_35,item_22,22.89146657923056,7.525596173349946,22.0,91.0
store_35,item_23,15.184387347033642,5.317842922078935,16.0,62.0
store_35,item_24,47.995374872354034,15.148792858280617,44.0,188.0
store_35,item_25,43.727029098647414,13.20670681839438,38.0,170.0
store_35,item_26,45.13787172726605,14.4717735239785,42.0,178.0
store_35,item_27,45.83157898897767,13.878037775767169,40.0,178.0
store_35,item_28,17.83928537531743,6.0682968560160075,18.0,72.0
store_35,item_29,29.427746807624615,9.269127873226115,27.0,116.0
store_35,item_3,51.797751848878654,16.923710497009626,49.0,205.0
store_35,item_30,19.6694595685362,6.42287962929758,19.0,79.0
store_35,item_31,49.65419425931875,16.093837813432675,46.0,195.0
store_35,item_32,40.492017357512324,12.495175573452732,36.0,158.0
store_35,item_33,28.650867415586326,9.128177974435367,27.0,113.0
store_35,item_34,17.42587296342603,5.935982124829014,17.0,70.0
store_35,item_35,27.808263182111155,8.862104935217223,26.0,110.0
store_35,item_36,28.289223859308706,9.0118107555025,26.0,111.0
store_35,item_37,45.19840673342025,14.25343794631915,41.0,177.0
store_35,item_38,41.646119411442804,13.164419607727663,38.0,163.0
store_35,item_39,50.17657020853174,16.086602516282444,46.0,197.0
store_35,item_4,50.3083428561722,15.319234026857943,44.0,195.0
store_35,item_40,34.40619108549798,10.517459324620024,31.0,135.0
store_35,item_41,19.498218511885824,6.518485228156529,19.0,78.0
store_35,item_42,44.19283018727182,13.678715222647057,40.0,173.0
store_35,item_43,46.33182643535462,14.651445028236038,42.0,181.0
store_35,item_44,37.970725447881335,11.757002084966663,34.0,148.0
store_35,item_45,46.27336549874973,14.356270243216334,42.0,181.0
store_35,item_46,35.23862141406502,10.891101026258827,32.0,138.0
store_35,item_47,36.44848987593569,11.776668184223986,34.0,144.0
store_35,item_48,32.94635074954028,10.5555032571491,31.0,130.0
store_35,item_49,15.864535583174433,5.324186476264834,16.0,64.0
store_35,item_5,39.36347534394416,12.173029205345998,35.0,154.0
store_35,item_50,19.27349601019897,6.395636989019498,19.0,77.0
store_35,item_6,51.640501640906294,16.200485741548533,47.0,202.0
store_35,item_7,18.476755953164943,6.3237623445210325,19.0,75.0
store_35,item_8,22.976032671095265,7.474811095536542,22.0,91.0
store_35,item_9,16.781208179010953,5.660417268941756,17.0,68.0
store_36,item_1,50.606323984998916,16.1334467749849,47.0,199.0
store_36,item_10,26.984976122490977,8.615238868466681,25.0,106.0
store_36,item_11,29.541730948669883,9.397406433283649,27.0,116.0
store_36,item_12,24.661996730578107,7.821422825394666,23.0,97.0
store_36,item_13,46.72129358923507,14.295416010194836,41.0,182.0
store_36,item_14,28.510694574169197,9.29322485236026,27.0,113.0
store_36,item_15,24.972802264608916,7.9049699840877015,23.0,98.0
store_36,item_16,35.374618300114605,11.066937108682364,32.0,139.0
store_36,item_17,19.225194786730064,6.51270174115923,19.0,77.0
store_36,item_18,45.03037595275671,13.84898664992565,40.0,176.0
store_36,item_19,16.943112437673893,5.820707460632152,17.0,68.0
store_36,item_2,44.13465152481244,13.641235655180912,39.0,172.0
store_36,item_20,50.83578153817309,16.032872538529762,46.0,199.0
store_36,item_21,44.03404320810881,13.434786419108512,39.0,172.0
store_36,item_22,21.663377931517797,7.0524609142088055,21.0,86.0
store_36,item_23,14.754385463763796,5.133540564984308,15.0,60.0
store_36,item_24,45.97313133462066,14.36463903188477,42.0,180.0
store_36,item_25,41.87562452515789,13.182837066535809,38.0,164.0
store_36,item_26,42.57549334395129,13.319794516796131,39.0,167.0
store_36,item_27,44.22626017636759,13.767309694474388,40.0,173.0
store_36,item_28,16.86457604573608,5.6676437247423745,17.0,68.0
store_36,item_29,28.32572611372171,9.117175249272444,27.0,112.0
store_36,item_3,50.08475536272487,15.919285037225446,46.0,197.0
store_36,item_30,18.563623225310014,6.099577976483004,18.0,74.0
store_36,item_31,47.47118305932773,15.277647684500506,44.0,187.0
store_36,item_32,38.53400346873569,11.860785421915873,34.0,150.0
store_36,item_33,26.95620041886496,8.204838832133184,24.0,105.0
store_36,item_34,16.601208596541664,5.733361922170011,17.0,67.0
store_36,item_35,25.88380147937733,8.235522815186588,24.0,102.0
store_36,item_36,26.920938279147723,8.383021452337013,24.0,105.0
store_36,item_37,42.43360309503346,13.07538737740434,38.0,166.0
store_36,item_38,39.09454316411499,12.333309967231529,36.0,154.0
store_36,item_39,47.93144049439425,14.952205430104678,43.0,187.0
store_36,item_4,48.71047430866777,15.491203827829876,45.0,192.0
store_36,item_40,32.61999675108552,10.27236274771863,30.0,128.0
store_36,item_41,18.66225202493491,6.317087824800821,19.0,75.0
store_36,item_42,42.25268879675885,13.338559970909124,39.0,166.0
store_36,item_43,43.92295051899464,13.516676980187095,39.0,171.0
store_36,item_44,36.224191852365664,11.273981326948494,33.0,142.0
store_36,item_45,44.34192180474,13.80887957245502,40.0,174.0
store_36,item_46,33.479593696391525,10.73702411575777,31.0,132.0
store_36,item_47,34.63741744205812,10.554843043083567,31.0,135.0
store_36,item_48,30.96688847224363,9.76123081139053,28.0,121.0
store_36,item_49,15.423343109455049,5.3790595723958585,16.0,63.0
store_36,item_5,37.96130475119834,11.80447640318922,34.0,148.0
store_36,item_50,18.079062670587934,6.12623887698757,18.0,73.0
store_36,item_6,49.1270117215785,15.872101256517935,46.0,194.0
store_36,item_7,17.357873917524852,5.936556067000766,17.0,70.0
store_36,item_8,21.779009078117493,7.1118406090916615,21.0,87.0
store_36,item_9,15.823639152186093,5.416307051064612,16.0,64.0
store_37,item_1,42.871507203789385,13.077129832722386,38.0,167.0
store_37,item_10,22.14311164439039,7.115860572236297,21.0,88.0
store_37,item_11,23.816962464357655,7.821268213339056,23.0,95.0
store_37,item_12,20.4057921173583,6.732239157153639,20.0,82.0
store_37,item_13,38.046020459315464,11.587239435071726,34.0,149.0
store_37,item_14,23.151693604797657,7.547295924485492,22.0,92.0
store_37,item_15,20.64520155975998,7.05306276453925,21.0,83.0
store_37,item_16,29.29674385308111,9.334938130854463,27.0,115.0
store_37,item_17,16.090397378392307,5.528059398733356,16.0,65.0
store_37,item_18,38.098649996485825,11.859019308104816,34.0,149.0
store_37,item_19,14.285158559971673,4.958856491809815,15.0,58.0
store_37,item_2,37.03251018712751,11.366106849698175,33.0,145.0
store_37,item_20,43.38087556088796,13.410589862337034,39.0,170.0
store_37,item_21,36.59992965563342,11.545232417803634,33.0,143.0
store_37,item_22,18.206187555940193,6.326428154057403,19.0,74.0
store_37,item_23,12.831900310419961,4.336323282609648,13.0,52.0
store_37,item_24,37.639569408715644,11.536246567195219,33.0,146.0
store_37,item_25,34.58856609553095,11.019859651208005,32.0,136.0
store_37,item_26,35.024308523840844,10.645888761087209,31.0,137.0
store_37,item_27,36.60468599764789,11.281199232453202,33.0,143.0
store_37,item_28,14.409223598809774,4.9984995973738116,15.0,59.0
store_37,item_29,22.832061443624877,7.487685925488813,22.0,91.0
store_37,item_3,42.02395525808985,13.343452085850895,39.0,166.0
store_37,item_30,15.5906860461838,5.514558234807395,16.0,63.0
store_37,item_31,39.651825240585055,12.221902909044866,35.0,154.0
store_37,item_32,31.835788146591188,9.81132377132884,29.0,125.0
store_37,item_33,22.221823448367676,7.309163188819336,21.0,88.0
store_37,item_34,14.24767425207162,4.954738040457536,15.0,58.0
store_37,item_35,21.5232132647231,7.05499869613556,21.0,86.0
store_37,item_36,22.08685134206701,7.075389647165761,21.0,88.0
store_37,item_37,35.29589328075104,10.780085602559081,31.0,137.0
store_37,item_38,32.41496179918831,10.23402887608921,30.0,128.0
store_37,item_39,40.10675750332221,12.481554915791717,36.0,157.0
store_37,item_4,40.42988060312539,12.393372773614075,36.0,158.0
store_37,item_40,26.82767248393095,8.51834659955932,25.0,106.0
store_37,item_41,15.668983314386228,5.2454874663481394,15.0,63.0
store_37,item_42,34.73729957426564,10.718778258858258,31.0,136.0
store_37,item_43,36.44418224165372,11.362625623663941,33.0,143.0
store_37,item_44,29.822905867932576,9.372176790291059,27.0,117.0
store_37,item_45,36.51289816529079,11.758125856110397,34.0,144.0
store_37,item_46,27.859958704729674,8.744823746446402,25.0,109.0
store_37,item_47,28.43917679460033,8.962905805699796,26.0,112.0
store_37,item_48,25.512646928486166,8.101028996579327,24.0,101.0
store_37,item_49,13.49141337532714,4.72927040429864,14.0,55.0
store_37,item_5,30.89469693648787,9.84550527124498,29.0,122.0
store_37,item_50,15.311998421353392,5.194348040044097,15.0,61.0
store_37,item_6,41.70276098276119,13.025412350722144,38.0,164.0
store_37,item_7,14.851660265092633,5.013544336267414,15.0,60.0
store_37,item_8,17.95033906140169,6.056809020300558,18.0,72.0
store_37,item_9,13.783358453051822,4.763839649627703,14.0,56.0
store_38,item_1,39.27786696065454,12.081952298938981,35.0,153.0
store_38,item_10,20.033824121738068,6.786678537451549,20.0,81.0
store_38,item_11,21.98748743083629,7.213101376681374,21.0,87.0
store_38,item_12,18.435560754854855,6.191456734264065,18.0,74.0
store_38,item_13,35.04160115894816,10.936435596848078,32.0,138.0
store_38,item_14,20.7816217205387,6.730811623042604,20.0,83.0
store_38,item_15,18.74101437854132,6.116858186584991,18.0,75.0
store_38,item_16,26.79752048812441,8.49703926772582,25.0,106.0
store_38,item_17,15.139726194363279,5.378476739983701,16.0,62.0
store_38,item_18,34.3497532065435,10.601095050821298,31.0,135.0
store_38,item_19,13.595532478069162,4.713178303144409,14.0,55.0
store_38,item_2,33.542126941578864,10.11190902475086,29.0,130.0
store_38,item_20,40.124826078730514,12.603832144387393,37.0,158.0
store_38,item_21,33.55156142272705,10.494726887056965,30.0,131.0
store_38,item_22,16.63520331401585,5.684738010501829,17.0,67.0
store_38,item_23,12.359152586217133,4.316241874359708,13.0,51.0
store_38,item_24,35.073654251347975,10.942523296873114,32.0,138.0
store_38,item_25,31.53615835710977,10.106809845337182,29.0,124.0
store_38,item_26,32.27381479247139,10.016862160404791,29.0,126.0
store_38,item_27,33.495329940599156,10.503439652747685,31.0,132.0
store_38,item_28,13.909480468415644,4.772464268029914,14.0,56.0
store_38,item_29,21.1753374387853,7.001333560884634,21.0,85.0
store_38,item_3,38.69788256835958,12.223079655572588,35.0,152.0
store_38,item_30,14.441203716294524,5.011822517068663,15.0,59.0
store_38,item_31,36.33448427872762,11.134151977341212,32.0,142.0
store_38,item_32,28.779197455110275,8.9681174481339,26.0,113.0
store_38,item_33,20.18531207627413,6.617232309526845,19.0,80.0
store_38,item_34,13.474522720783712,4.734621921873904,14.0,55.0
store_38,item_35,19.809117001642388,6.47185830363713,19.0,79.0
store_38,item_36,20.2554130019176,6.7603050100004864,20.0,81.0
store_38,item_37,32.06764213686648,9.9165628223113,29.0,126.0
store_38,item_38,29.385151888721545,9.052102963041609,26.0,115.0
store_38,item_39,36.95351697649879,11.699222712855835,34.0,145.0
store_38,item_4,36.89332760156754,11.185701905151408,32.0,143.0
store_38,item_40,24.427962731413725,7.988273215058901,23.0,97.0
store_38,item_41,14.715050574923827,5.165741038094553,15.0,60.0
store_38,item_42,31.643482108513723,9.7991221585277,29.0,124.0
store_38,item_43,33.11708839425106,10.649974090679352,31.0,131.0
store_38,item_44,27.227793062587946,8.45952137355909,25.0,107.0
store_38,item_45,33.59170070348837,10.733110734352474,31.0,132.0
store_38,item_46,25.008212042886342,7.8304976333969885,23.0,99.0
store_38,item_47,25.89885805252395,8.096620196382878,24.0,102.0
store_38,item_48,23.2050275020969,7.556565240054247,22.0,92.0
store_38,item_49,12.713998777639796,4.374381734101432,13.0,52.0
store_38,item_5,28.455185804440735,9.06641045202131,26.0,112.0
store_38,item_50,14.270833073880807,4.989799940299128,15.0,58.0
store_38,item_6,38.0159144127543,11.75183833718158,34.0,149.0
store_38,item_7,13.99027034829149,4.794193616964191,14.0,56.0
store_38,item_8,16.455449152000792,5.495745716624935,16.0,66.0
store_38,item_9,13.077101737494903,4.518974291133491,13.0,53.0
store_39,item_1,49.05784316404503,15.084357824626148,44.0,192.0
store_39,item_10,25.586397198954266,7.921713178033088,23.0,100.0
store_39,item_11,27.956494735579447,8.840506482818137,26.0,110.0
store_39,item_12,23.45638332732122,7.770481428685444,23.0,94.0
store_39,item_13,44.38054555464586,13.69160022586241,40.0,174.0
store_39,item_14,26.71941954535902,8.479593041903758,25.0,106.0
store_39,item_15,23.92478385101277,7.752467029195933,23.0,95.0
store_39,item_16,33.90260108270158,10.594413262825721,31.0,133.0
store_39,item_17,18.71636140607684,6.19094476641212,18.0,75.0
store_39,item_18,43.4061323000779,13.375869383614127,39.0,170.0
store_39,item_19,16.373841636768258,5.674604344092133,17.0,67.0
store_39,item_2,42.47134434232725,13.241912665578441,38.0,166.0
store_39,item_20,49.440550690787546,15.612143560989864,45.0,194.0
store_39,item_21,42.29006560015631,13.1699668874081,38.0,165.0
store_39,item_22,20.79881286547612,6.961726222335614,20.0,83.0
store_39,item_23,14.273791386597617,4.912716533320171,15.0,58.0
store_39,item_24,44.101729865070624,13.486914264227714,39.0,172.0
store_39,item_25,40.34079830734811,12.293132466682563,36.0,158.0
store_39,item_26,40.871705714847096,12.817257963858543,37.0,160.0
store_39,item_27,42.40952319232791,13.171720684224061,38.0,166.0
store_39,item_28,16.215259487494848,5.481222269058605,16.0,65.0
store_39,item_29,26.753670437274305,8.60320277201471,25.0,106.0
store_39,item_3,47.98326665740382,15.583565280472246,45.0,189.0
store_39,item_30,17.840893560460124,6.11538134924868,18.0,72.0
store_39,item_31,45.67772948906837,14.445775899070131,42.0,180.0
store_39,item_32,36.95876830275941,11.59936081599172,34.0,145.0
store_39,item_33,25.74615289175574,8.300784359221332,24.0,102.0
store_39,item_34,15.761682161721705,5.49277706699528,16.0,64.0
store_39,item_35,25.163257160307573,8.178019043520449,24.0,100.0
store_39,item_36,25.47452479362436,8.108472524729322,24.0,101.0
store_39,item_37,40.910148645953555,12.49939631592978,36.0,159.0
store_39,item_38,37.38992156407147,11.574887375598752,34.0,147.0
store_39,item_39,46.32124652766804,14.738869038510218,43.0,182.0
store_39,item_4,46.657098801380506,14.637669870714625,42.0,182.0
store_39,item_40,31.427315238932497,9.955613567009186,29.0,124.0
store_39,item_41,17.79295098144841,6.17344382553044,18.0,72.0
store_39,item_42,40.26674234218285,12.393303331965662,36.0,157.0
store_39,item_43,42.023019491450306,12.929565022448733,37.0,164.0
store_39,item_44,34.70715690047658,10.824997787581317,31.0,136.0
store_39,item_45,42.077163218537315,12.777154033809072,37.0,164.0
store_39,item_46,31.88456802555955,9.836813599875773,29.0,125.0
store_39,item_47,33.204115489278756,10.382115704238748,30.0,130.0
store_39,item_48,29.620227958237084,9.509146212067883,28.0,117.0
store_39,item_49,14.826223502301623,5.227546856660164,15.0,60.0
store_39,item_5,35.6156083164393,10.708230694580989,31.0,138.0
store_39,item_50,17.495208275022296,5.992691923608634,18.0,71.0
store_39,item_6,47.134857366709866,14.580091263761584,42.0,184.0
store_39,item_7,16.908844880828557,5.826035863652196,17.0,68.0
store_39,item_8,20.579902152067508,6.6614180918933235,20.0,82.0
store_39,item_9,15.23588766415785,5.238641974361697,15.0,61.0
store_4,item_1,47.822002258338074,14.67094891208337,42.0,186.0
store_4,item_10,24.62249086676737,7.906305727920161,23.0,97.0
store_4,item_11,27.124201838483696,8.479186349523438,25.0,107.0
store_4,item_12,22.81252888526308,7.5211162246225856,22.0,91.0
store_4,item_13,42.85995865599528,13.005596669737667,38.0,167.0
store_4,item_14,26.111172216672543,8.24230915435935,24.0,103.0
store_4,item_15,22.96417920619287,7.502765681108156,22.0,91.0
store_4,item_16,32.961358841316695,10.21718783854085,30.0,129.0
store_4,item_17,18.221522037347818,6.098732395003496,18.0,73.0
store_4,item_18,41.972850860328165,13.095469760273014,38.0,164.0
store_4,item_19,15.827205421229682,5.634599135350815,17.0,65.0
store_4,item_2,41.39611101299099,12.871621250400983,37.0,162.0
store_4,item_20,48.35979414651094,15.039976862935243,43.0,189.0
store_4,item_21,41.00447416115642,12.594430733382184,36.0,160.0
store_4,item_22,20.237150424738843,6.583787853409858,19.0,80.0
store_4,item_23,13.894329431152373,4.819260353572194,14.0,56.0
store_4,item_24,42.59521537173636,13.326651144088377,39.0,167.0
store_4,item_25,38.761070729680064,11.728692466590568,34.0,151.0
store_4,item_26,39.96043385699496,12.841586117333103,37.0,157.0
store_4,item_27,41.04773832934021,13.026602844278914,38.0,162.0
store_4,item_28,15.805440333674925,5.438956840991657,16.0,64.0
store_4,item_29,25.990048028683148,8.37290816907894,24.0,102.0
store_4,item_3,46.884049809155805,14.924607398567492,43.0,184.0
store_4,item_30,17.356468535606595,5.942090052911573,17.0,70.0
store_4,item_31,44.260305672313294,13.52787924414845,39.0,172.0
store_4,item_32,35.745731087903565,11.267200513221972,33.0,141.0
store_4,item_33,25.28392186722521,7.825172517381025,23.0,99.0
store_4,item_34,15.609695293526848,5.399183789874581,16.0,63.0
store_4,item_35,24.07433023795723,7.7376391963622355,23.0,96.0
store_4,item_36,24.732057307157618,7.899603964325741,23.0,98.0
store_4,item_37,39.288899875390754,12.201920036064402,35.0,153.0
store_4,item_38,36.63355340782536,11.507789882054936,33.0,143.0
store_4,item_39,45.33033814933951,14.33853206542009,41.0,177.0
store_4,item_4,45.331681358524484,13.961008217828626,40.0,176.0
store_4,item_40,30.080516358716036,9.557261890895258,28.0,119.0
store_4,item_41,17.418372250597653,5.890562288781541,17.0,70.0
store_4,item_42,38.96649046990974,12.046347406168874,35.0,152.0
store_4,item_43,40.77793603876009,12.796454489119006,37.0,160.0
store_4,item_44,33.7044801812411,10.586964770919984,31.0,133.0
store_4,item_45,41.243395820811536,13.073554944914118,38.0,162.0
store_4,item_46,31.167468457489175,9.690546092793166,28.0,122.0
store_4,item_47,32.11524286851143,10.06205469699747,29.0,126.0
store_4,item_48,28.596045976573674,9.236354297000299,27.0,113.0
store_4,item_49,14.282818836569996,4.897522536437119,14.0,57.0
store_4,item_5,35.01380066087762,11.030136008442854,32.0,138.0
store_4,item_50,16.932464349210363,5.66990779665821,17.0,68.0
store_4,item_6,46.486685860176294,14.775300636731922,43.0,183.0
store_4,item_7,16.242141112245932,5.699238192168264,17.0,66.0
store_4,item_8,19.85184145687046,6.699326927475306,20.0,80.0
store_4,item_9,14.834275517185667,5.1847525152266645,15.0,60.0
store_40,item_1,44.746834444522406,13.664415518024333,40.0,175.0
store_40,item_10,23.30937064533767,7.543849613922981,22.0,92.0
store_40,item_11,25.513798562672463,8.204478155402379,24.0,101.0
store_40,item_12,21.26799293585691,6.711972093058296,20.0,84.0
store_40,item_13,40.45332612888754,12.600401962806082,37.0,159.0
store_40,item_14,24.28805743108563,7.670426016542258,22.0,95.0
store_40,item_15,21.771865125648805,7.04985942273073,21.0,87.0
store_40,item_16,30.957345061654383,9.579704833346415,28.0,121.0
store_40,item_17,17.411425936226152,5.943693692190909,17.0,70.0
store_40,item_18,39.79185500740174,12.285380348091454,36.0,156.0
store_40,item_19,15.108615911882772,5.305062035202488,16.0,62.0
store_40,item_2,38.59175900414305,11.58207354888609,34.0,150.0
store_40,item_20,45.60282875845054,13.96220784370049,40.0,177.0
store_40,item_21,38.71465856855311,11.838972907918485,34.0,151.0
store_40,item_22,19.073825429999292,6.462644874731094,19.0,77.0
store_40,item_23,13.35538139499068,4.662040788597631,14.0,55.0
store_40,item_24,39.952450156849075,12.195815742320779,35.0,155.0
store_40,item_25,36.39901355179184,11.05500069314664,32.0,142.0
store_40,item_26,37.526838724998605,11.84894454635031,34.0,147.0
store_40,item_27,38.732826444631336,11.957864178400548,35.0,152.0
store_40,item_28,15.019283076608525,5.189166093995462,15.0,61.0
store_40,item_29,24.569785159125125,7.950666651263883,23.0,97.0
store_40,item_3,44.13311795623354,13.620619610390616,39.0,172.0
store_40,item_30,16.33550953019383,5.659429024945907,17.0,67.0
store_40,item_31,41.999422044247666,13.156589139518177,38.0,164.0
store_40,item_32,33.72828024179652,10.428108418487474,30.0,132.0
store_40,item_33,23.62467026917856,7.640451366114775,22.0,93.0
store_40,item_34,14.805537302468842,5.216757918721311,15.0,60.0
store_40,item_35,22.901580151798345,7.4940582719883215,22.0,91.0
store_40,item_36,23.215416677172012,7.503681461210938,22.0,92.0
store_40,item_37,37.349753418600514,11.610252815992025,34.0,147.0
store_40,item_38,34.4000339692237,10.83819533380254,31.0,135.0
store_40,item_39,42.43532838819984,13.468906411974869,39.0,167.0
store_40,item_4,42.47642771353507,13.013332793522547,38.0,166.0
store_40,item_40,28.26740446304441,8.957520820123053,26.0,111.0
store_40,item_41,16.55895896561007,5.696975372999127,17.0,67.0
store_40,item_42,36.870397969973645,11.072284811183652,32.0,143.0
store_40,item_43,38.70270362954036,12.205113092202707,35.0,152.0
store_40,item_44,31.642737037349217,9.819258371514834,29.0,124.0
